Datetime,Abel_LMP,Abel_LMP_DA,Adams_LMP,Adams_LMP_DA,Alder_LMP,Alder_LMP_DA,Arne_LMP,Arne_LMP_DA,Arthur_LMP,Arthur_LMP_DA,Asser_LMP,Asser_LMP_DA,Astor_LMP,Astor_LMP_DA,Austen_LMP,Austen_LMP_DA,Bach_LMP,Bach_LMP_DA,Bacon_LMP,Bacon_LMP_DA,Baker_LMP,Baker_LMP_DA,Barlow_LMP,Barlow_LMP_DA,Barton_LMP,Barton_LMP_DA,Basov_LMP,Basov_LMP_DA,Bayle_LMP,Bayle_LMP_DA,Behring_LMP,Behring_LMP_DA,Bloch_LMP,Bloch_LMP_DA,Cabell_LMP,Cabell_LMP_DA,Cabot_LMP,Cabot_LMP_DA,Carew_LMP,Carew_LMP_DA,Cecil_LMP,Cecil_LMP_DA,Chase_LMP,Chase_LMP_DA,Chifa_LMP,Chifa_LMP_DA,Clark_LMP,Clark_LMP_DA,Cobb_LMP,Cobb_LMP_DA,Cole_LMP,Cole_LMP_DA,Comte_LMP,Comte_LMP_DA,Clive_LMP,Clive_LMP_DA,Chain_LMP,Chain_LMP_DA,Caruso_LMP,Caruso_LMP_DA,Curie_LMP,Curie_LMP_DA,Caxton_LMP,Caxton_LMP_DA,Clay_LMP,Clay_LMP_DA,Agricola_LMP,Agricola_LMP_DA,Adler_LMP,Adler_LMP_DA,Attar_LMP,Attar_LMP_DA,Carrel_LMP,Carrel_LMP_DA,Carter_LMP,Carter_LMP_DA,Chuhsi_LMP,Chuhsi_LMP_DA,Caesar_LMP,Caesar_LMP_DA,Aubrey_LMP,Aubrey_LMP_DA,Bell_LMP,Bell_LMP_DA
8/25/2020 4:00,83.946708,19.034775,83.946708,19.034775,83.946708,19.034775,83.946708,19.034775,83.946708,19.034775,83.946708,19.034775,83.946708,19.034775,83.946708,19.034775,83.946708,19.034775,83.946708,19.034775,83.946708,19.034775,83.946708,19.034775,83.946708,19.034775,83.946708,19.034775,83.946708,19.034775,83.946708,19.034775,83.946708,19.034775,83.946708,19.034775,83.946708,19.034775,83.946708,19.034775,83.946708,19.034775,83.946708,19.034775,83.946708,19.034775,83.946708,19.034775,83.946708,19.034775,83.946708,19.034775,83.946708,19.034775,83.946708,19.034775,83.946708,19.034775,83.946708,19.034775,83.946708,19.034775,83.946708,19.034775,83.946708,19.034775,83.946708,19.034775,83.946708,19.034775,83.946708,19.034775,83.946708,19.034775,83.946708,19.034775,83.946708,19.034775,83.946708,19.034775,83.946708,19.034775,83.946708,19.034775
8/25/2020 5:00,77.274563,0.0,77.274563,0.0,77.274563,0.0,77.274563,0.0,77.274563,0.0,77.274563,0.0,77.274563,0.0,77.274563,0.0,77.274563,0.0,77.274563,0.0,77.274563,0.0,77.274563,0.0,77.274563,0.0,77.274563,0.0,77.274563,0.0,77.274563,0.0,77.274563,0.0,77.274563,0.0,77.274563,0.0,77.274563,0.0,77.274563,0.0,77.274563,0.0,77.274563,0.0,77.274563,0.0,77.274563,0.0,77.274563,0.0,77.274563,0.0,77.274563,0.0,77.274563,0.0,77.274563,0.0,77.274563,0.0,77.274563,0.0,77.274563,0.0,77.274563,0.0,77.274563,0.0,77.274563,0.0,77.274563,0.0,77.274563,0.0,77.274563,0.0,77.274563,0.0,77.274563,0.0,77.274563,0.0
8/25/2020 6:00,74.617414,0.0,74.617414,0.0,74.617414,0.0,74.617414,0.0,74.617414,0.0,74.617414,0.0,74.617414,0.0,74.617414,0.0,74.617414,0.0,74.617414,0.0,74.617414,0.0,74.617414,0.0,74.617414,0.0,74.617414,0.0,74.617414,0.0,74.617414,0.0,74.617414,0.0,74.617414,0.0,74.617414,0.0,74.617414,0.0,74.617414,0.0,74.617414,0.0,74.617414,0.0,74.617414,0.0,74.617414,0.0,74.617414,0.0,74.617414,0.0,74.617414,0.0,74.617414,0.0,74.617414,0.0,74.617414,0.0,74.617414,0.0,74.617414,0.0,74.617414,0.0,74.617414,0.0,74.617414,0.0,74.617414,0.0,74.617414,0.0,74.617414,0.0,74.617414,0.0,74.617414,0.0,74.617414,0.0
8/25/2020 7:00,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0,21.647258,0.0
8/25/2020 8:00,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0
8/25/2020 9:00,19.983547,16.838878,19.983547,16.853588,19.983547,17.839643,19.983547,17.321227,19.983547,15.438114,19.983547,15.732236,19.983547,15.048465,19.983547,17.019414,19.983547,19.314053,19.983547,19.330357,19.983547,19.473688,19.983547,19.806085,19.983547,18.579327,19.983547,18.882899,19.983547,18.482934,19.983547,18.513259,19.983547,20.419098,19.983547,10.55655,19.983547,10.532236,19.983547,10.31849,19.983547,10.14225,19.983547,12.874345,19.983547,8.333307,19.983547,24.795535,19.983547,19.695897,19.983547,11.954157,19.983547,10.386107,19.983547,9.967944,19.983547,9.240558,19.983547,10.229543,19.983547,12.286183,19.983547,10.263561,19.983547,9.207648,19.983547,16.895428,19.983547,16.37667,19.983547,16.280479,19.983547,10.31849,19.983547,10.407437,19.983547,-0.0,19.983547,11.321824,19.983547,15.011415,19.983547,18.488503
8/25/2020 10:00,19.686305,20.846138,19.686317,20.846138,19.687178,20.846138,19.686726,20.846138,19.685082,20.846138,19.685338,20.846138,19.684742,20.846138,19.686462,20.846138,19.688465,20.846138,19.68848,20.846138,19.688605,20.846138,19.688895,20.846138,19.687824,20.846138,19.688089,20.846138,19.68774,20.846138,19.687766,20.846138,19.68943,20.846138,19.68082,20.846138,19.680799,20.846138,19.680612,20.846138,19.680458,20.846138,19.682844,20.846138,19.678879,20.846138,19.693251,20.846138,19.688799,20.846138,19.68204,20.846138,19.680671,20.846138,19.680306,20.846138,19.679671,20.846138,19.680535,20.846138,19.68233,20.846138,19.680564,20.846138,19.679643,20.846138,19.686354,20.846138,19.685901,20.846138,19.685817,20.846138,19.680612,20.846138,19.68069,20.846138,19.671604,20.846138,19.681488,20.846138,19.684709,20.846138,19.687745,20.846138
8/25/2020 11:00,13.477404,26.673895,13.500238,26.678562,15.030833,26.991398,14.226126,26.826925,11.303078,26.229488,11.759626,26.322801,10.698247,26.105867,13.757639,26.731172,17.319477,27.45917,17.344785,27.464343,17.567269,27.509816,18.08323,27.615272,16.179004,27.226071,16.650222,27.322382,16.029379,27.195489,16.076449,27.20511,19.034775,27.809757,2.055858,24.680759,2.071293,24.673046,2.206986,24.605232,2.599316,24.549318,0.584455,25.416105,0.951014,23.975412,-0.502394,29.198228,-0.119741,27.580314,-0.072675,25.124165,3.461133,24.626685,2.949813,24.494018,1.638719,24.263247,2.263452,24.577013,0.957837,25.229504,2.594874,24.587805,2.020139,24.252806,13.565182,26.691836,12.759943,26.527254,12.610632,26.496737,2.206986,24.605232,2.150519,24.633452,0.0,21.331582,1.57004,24.923551,10.640736,26.094113,16.038023,27.197256
8/25/2020 12:00,18.351184,25.368213,18.40425,25.37059,19.548248,25.529953,19.579124,25.446168,13.293628,25.141827,19.685338,25.189362,-0.782209,25.078853,19.742874,25.397391,20.628064,25.768241,20.638221,25.770876,20.727513,25.794041,20.921353,25.847761,20.307845,25.649498,20.478229,25.69856,20.296759,25.633919,20.300247,25.63882,21.255264,25.946834,0.688381,24.352888,0.69355,24.348958,0.738985,24.314413,0.870352,24.28593,0.195698,24.727481,0.318436,23.993576,-0.168221,26.654137,-0.040094,25.829953,-0.024335,24.578763,1.158922,24.325341,0.987712,24.257759,0.548707,24.140202,0.757892,24.300038,0.320721,24.632424,0.868865,24.305536,0.676421,24.134883,18.554262,25.377352,16.681541,25.293513,19.709844,25.277967,0.738985,24.314413,0.720078,24.328788,-0.0,22.646779,0.525711,24.476568,0.0,25.072866,20.2974,25.634819
8/25/2020 13:00,19.574784,26.611102,19.631389,26.613138,20.851665,26.749612,20.8846,26.677861,14.180006,26.417229,20.997896,26.457937,-0.834364,26.363299,21.059267,26.636089,22.003479,26.953679,22.014313,26.955935,22.10956,26.975773,22.316324,27.021778,21.661909,26.851989,21.843654,26.894005,21.650085,26.838647,21.653805,26.842844,22.672499,27.106622,0.734281,25.705752,0.739793,25.703528,0.788258,25.683979,0.928385,25.67388,0.208747,25.917739,0.339669,25.448403,-0.179438,27.14717,-0.042767,26.619479,-0.025957,25.806934,1.236196,25.718005,1.05357,25.663086,0.585293,25.558505,0.808426,25.675844,0.342106,25.863945,0.926798,25.686533,0.721523,25.563234,19.791403,26.618928,17.793815,26.547129,21.024036,26.533816,0.788258,25.683979,0.76809,25.692114,-0.0,24.552269,0.560764,25.775744,0.0,26.358171,21.650768,26.839418
8/25/2020 14:00,19.737018,25.839323,19.794092,25.84057,21.024481,25.831613,21.057689,25.860568,14.297529,25.720436,21.171924,25.949759,-0.841279,25.201594,21.233804,25.883014,22.185841,25.794036,22.196765,25.793552,22.292801,25.789298,22.501279,25.778924,21.841441,25.821115,22.024692,25.811387,21.829518,25.825854,21.833269,25.824363,22.860407,25.75889,0.740366,25.55623,0.745925,25.555896,0.794791,25.552955,0.936079,25.544453,0.210477,25.588118,0.342484,25.580174,-0.180925,25.611671,-0.043122,25.603378,-0.026172,25.602358,1.246441,25.525776,1.062302,25.536857,0.590144,25.56527,0.815126,25.551732,0.344941,25.580026,0.934479,25.544549,0.727503,25.557005,19.955432,25.84408,17.941288,25.800063,21.19828,25.921331,0.794791,25.552955,0.774456,25.554179,0.0,25.600783,0.565411,25.566759,0.0,25.233571,21.830207,25.82558
8/25/2020 15:00,21.498689,26.414788,21.510794,26.416363,22.322251,26.405046,21.895629,26.441633,20.345953,26.264558,20.587995,26.554338,20.025297,25.608936,21.647258,26.469997,23.535594,26.357562,23.549011,26.35695,23.666963,26.351574,23.940503,26.338466,22.930963,26.39178,23.180783,26.379487,22.851638,26.397768,22.876593,26.395884,24.444972,26.31315,15.443467,26.057065,15.45165,26.056642,15.523589,26.052926,15.731586,26.042182,14.663392,26.097358,14.857725,26.08732,14.08719,26.12712,14.290056,26.116642,14.315009,26.115353,16.188485,26.018582,15.917404,26.032584,15.222318,26.068488,15.553525,26.05138,14.861343,26.087133,15.729231,26.042304,15.42453,26.058043,21.545225,26.420799,21.118321,26.365177,21.039163,26.518415,15.523589,26.052926,15.493653,26.054472,14.353538,26.113363,15.185907,26.070368,19.994807,25.649344,22.85622,26.397422
8/25/2020 16:00,23.069973,24.148983,23.069973,24.14455,23.069973,23.847372,23.069973,24.003613,23.069973,24.571147,23.069973,24.482504,23.069973,24.68858,23.069973,24.094573,23.069973,23.403012,23.069973,23.398099,23.069973,23.354902,23.069973,23.254723,23.069973,23.624445,23.069973,23.532954,23.069973,23.653496,23.069973,23.644357,23.069973,23.069973,23.069973,23.150938,23.069973,24.220677,23.069973,33.250066,23.069973,29.158506,23.069973,20.548052,23.069973,22.526359,23.069973,21.750997,23.069973,21.364653,23.069973,21.61026,23.069973,26.093727,23.069973,25.367041,23.069973,26.712813,23.069973,28.913591,23.069973,12.763565,23.069973,30.314923,23.069973,24.045794,23.069973,24.131941,23.069973,24.288284,23.069973,24.317275,23.069973,33.250066,23.069973,37.586541,23.069973,21.989506,23.069973,0.0,23.069973,24.699746,23.069973,23.651818
8/25/2020 17:00,23.460561,73.63047,23.457645,73.63047,23.262177,73.63047,23.364943,73.63047,23.738238,73.63047,23.679933,73.63047,23.815479,73.63047,23.424773,73.63047,22.9699,73.63047,22.966668,73.63047,22.938256,73.63047,22.872364,73.63047,23.115547,73.63047,23.055369,73.63047,23.134655,73.63047,23.128644,73.63047,22.750845,73.63047,22.804099,73.63047,23.507717,73.63047,29.44677,73.63047,26.755559,73.63047,21.092059,73.63047,22.393284,73.63047,21.883292,73.63047,21.629176,73.63047,21.790723,73.63047,24.73971,73.63047,24.261734,73.63047,25.146912,73.63047,26.594467,73.63047,15.971836,73.63047,27.516189,73.63047,23.392688,73.63047,23.449351,73.63047,23.552185,73.63047,23.571254,73.63047,29.44677,73.63047,32.299073,73.63047,22.040171,73.63047,7.57664,73.63047,23.822823,73.63047,23.133551,73.63047
8/25/2020 18:00,24.459561,76.504181,24.455071,76.504181,24.154071,76.504181,24.312321,76.504181,24.887154,76.504181,24.797372,76.504181,25.006098,76.504181,24.404451,76.504181,23.703996,76.504181,23.699019,76.504181,23.655267,76.504181,23.5538,76.504181,23.928277,76.504181,23.835609,76.504181,23.957701,76.504181,23.948445,76.504181,23.366674,76.504181,23.44868,76.504181,24.532177,76.504181,33.677692,76.504181,29.53351,76.504181,20.812318,76.504181,22.816068,76.504181,22.030735,76.504181,21.639422,76.504181,21.888187,76.504181,26.429316,76.504181,25.693284,76.504181,27.056364,76.504181,29.285446,76.504181,12.927716,76.504181,30.704801,76.504181,24.355044,76.504181,24.442299,76.504181,24.600654,76.504181,24.630017,76.504181,33.677692,76.504181,38.069937,76.504181,22.272311,76.504181,0.0,76.504181,25.017408,76.504181,23.956001,76.504181
8/25/2020 19:00,23.500276,64.996322,23.495961,64.996322,23.206766,64.996322,23.35881,64.996322,23.911099,64.996322,23.824837,64.996322,24.025377,64.996322,23.447327,64.996322,22.774344,64.996322,22.769562,64.996322,22.727525,64.996322,22.630038,64.996322,22.989828,64.996322,22.900795,64.996322,23.018098,64.996322,23.009205,64.996322,22.45025,64.996322,22.52904,64.996322,23.570044,64.996322,32.356878,64.996322,28.375228,64.996322,19.996075,64.996322,21.921239,64.996322,21.166706,64.996322,20.79074,64.996322,21.029749,64.996322,25.392778,64.996322,24.685613,64.996322,25.995234,64.996322,28.136893,64.996322,12.4207,64.996322,29.500582,64.996322,23.399858,64.996322,23.483691,64.996322,23.635835,64.996322,23.664046,64.996322,32.356878,64.996322,36.576863,64.996322,21.398808,64.996322,-0.0,64.996322,24.036244,64.996322,23.016465,64.996322
8/25/2020 20:00,22.15887,25.9087,22.154802,25.9087,21.882114,25.9087,22.025479,25.9087,22.546244,25.9087,22.464906,25.9087,22.653999,25.9087,22.108944,25.9087,21.474374,25.9087,21.469866,25.9087,21.430228,25.9087,21.338306,25.9087,21.677559,25.9087,21.593608,25.9087,21.704216,25.9087,21.69583,25.9087,21.168781,25.9087,21.243073,25.9087,22.224656,25.9087,30.509934,25.9087,26.755559,25.9087,18.854691,25.9087,20.669966,25.9087,19.958501,25.9087,19.603996,25.9087,19.829362,25.9087,23.943348,25.9087,23.276548,25.9087,24.511415,25.9087,26.530828,25.9087,11.711722,25.9087,27.816676,25.9087,22.064184,25.9087,22.143232,25.9087,22.286691,25.9087,22.313292,25.9087,30.509934,25.9087,34.489041,25.9087,20.177355,25.9087,0.0,25.9087,22.664245,25.9087,21.702676,25.9087
8/25/2020 21:00,20.400003,28.556398,20.400003,28.556398,20.400003,28.556398,20.400003,28.556398,20.400003,28.556398,20.400003,28.556398,20.400003,28.556398,20.400003,28.556398,20.400003,28.556398,20.400003,28.556398,20.400003,28.556398,20.400003,28.556398,20.400003,28.556398,20.400003,28.556398,20.400003,28.556398,20.400003,28.556398,20.400003,28.556398,20.400003,28.556398,20.400003,28.556398,20.400003,28.556398,20.400003,28.556398,20.400003,28.556398,20.400003,28.556398,20.400003,28.556398,20.400003,28.556398,20.400003,28.556398,20.400003,28.556398,20.400003,28.556398,20.400003,28.556398,20.400003,28.556398,20.400003,28.556398,20.400003,28.556398,20.400003,28.556398,20.400003,28.556398,20.400003,28.556398,20.400003,28.556398,20.400003,28.556398,20.400003,28.556398,20.400003,28.556398,20.400003,28.556398,20.400003,28.556398,20.400003,28.556398
8/25/2020 22:00,22.732362,22.96816,22.732362,22.96816,22.732362,22.96816,22.732362,22.96816,22.732362,22.96816,22.732362,22.96816,22.732362,22.96816,22.732362,22.96816,22.732362,22.96816,22.732362,22.96816,22.732362,22.96816,22.732362,22.96816,22.732362,22.96816,22.732362,22.96816,22.732362,22.96816,22.732362,22.96816,22.732362,22.96816,22.732362,22.96816,22.732362,22.96816,22.732362,22.96816,22.732362,22.96816,22.732362,22.96816,22.732362,22.96816,22.732362,22.96816,22.732362,22.96816,22.732362,22.96816,22.732362,22.96816,22.732362,22.96816,22.732362,22.96816,22.732362,22.96816,22.732362,22.96816,22.732362,22.96816,22.732362,22.96816,22.732362,22.96816,22.732362,22.96816,22.732362,22.96816,22.732362,22.96816,22.732362,22.96816,22.732362,22.96816,22.732362,22.96816,22.732362,22.96816,22.732362,22.96816
8/25/2020 23:00,22.576747,27.218703,22.576747,27.218703,22.576747,27.218703,22.576747,27.218703,22.576747,27.218703,22.576747,27.218703,22.576747,27.218703,22.576747,27.218703,22.576747,27.218703,22.576747,27.218703,22.576747,27.218703,22.576747,27.218703,22.576747,27.218703,22.576747,27.218703,22.576747,27.218703,22.576747,27.218703,22.576747,27.218703,22.576747,27.218703,22.576747,27.218703,22.576747,27.218703,22.576747,27.218703,22.576747,27.218703,22.576747,27.218703,22.576747,27.218703,22.576747,27.218703,22.576747,27.218703,22.576747,27.218703,22.576747,27.218703,22.576747,27.218703,22.576747,27.218703,22.576747,27.218703,22.576747,27.218703,22.576747,27.218703,22.576747,27.218703,22.576747,27.218703,22.576747,27.218703,22.576747,27.218703,22.576747,27.218703,22.576747,27.218703,22.576747,27.218703,22.576747,27.218703,22.576747,27.218703
8/26/2020 0:00,22.516066,68.350462,22.516066,68.350462,22.516066,68.350462,22.516066,68.350462,22.516066,68.350462,22.516066,68.350462,22.516066,68.350462,22.516066,68.350462,22.516066,68.350462,22.516066,68.350462,22.516066,68.350462,22.516066,68.350462,22.516066,68.350462,22.516066,68.350462,22.516066,68.350462,22.516066,68.350462,22.516066,68.350462,22.516066,68.350462,22.516066,68.350462,22.516066,68.350462,22.516066,68.350462,22.516066,68.350462,22.516066,68.350462,22.516066,68.350462,22.516066,68.350462,22.516066,68.350462,22.516066,68.350462,22.516066,68.350462,22.516066,68.350462,22.516066,68.350462,22.516066,68.350462,22.516066,68.350462,22.516066,68.350462,22.516066,68.350462,22.516066,68.350462,22.516066,68.350462,22.516066,68.350462,22.516066,68.350462,22.516066,68.350462,22.516066,68.350462,22.516066,68.350462,22.516066,68.350462
8/26/2020 1:00,21.288154,73.87513,21.288154,73.87513,21.288154,73.87513,21.288154,73.87513,21.288154,73.87513,21.288154,73.87513,21.288154,73.87513,21.288154,73.87513,21.288154,73.87513,21.288154,73.87513,21.288154,73.87513,21.288154,73.87513,21.288154,73.87513,21.288154,73.87513,21.288154,73.87513,21.288154,73.87513,21.288154,73.87513,21.288154,73.87513,21.288154,73.87513,21.288154,73.87513,21.288154,73.87513,21.288154,73.87513,21.288154,73.87513,21.288154,73.87513,21.288154,73.87513,21.288154,73.87513,21.288154,73.87513,21.288154,73.87513,21.288154,73.87513,21.288154,73.87513,21.288154,73.87513,21.288154,73.87513,21.288154,73.87513,21.288154,73.87513,21.288154,73.87513,21.288154,73.87513,21.288154,73.87513,21.288154,73.87513,21.288154,73.87513,21.288154,73.87513,21.288154,73.87513,21.288154,73.87513
8/26/2020 2:00,21.116714,33.400742,21.116714,33.400742,21.116714,33.400742,21.116714,33.400742,21.116714,33.400742,21.116714,33.400742,21.116714,33.400742,21.116714,33.400742,21.116714,33.400742,21.116714,33.400742,21.116714,33.400742,21.116714,33.400742,21.116714,33.400742,21.116714,33.400742,21.116714,33.400742,21.116714,33.400742,21.116714,33.400742,21.116714,33.400742,21.116714,33.400742,21.116714,33.400742,21.116714,33.400742,21.116714,33.400742,21.116714,33.400742,21.116714,33.400742,21.116714,33.400742,21.116714,33.400742,21.116714,33.400742,21.116714,33.400742,21.116714,33.400742,21.116714,33.400742,21.116714,33.400742,21.116714,33.400742,21.116714,33.400742,21.116714,33.400742,21.116714,33.400742,21.116714,33.400742,21.116714,33.400742,21.116714,33.400742,21.116714,33.400742,21.116714,33.400742,21.116714,33.400742,21.116714,33.400742
8/26/2020 3:00,21.843654,23.206766,21.843654,23.206766,21.843654,23.206766,21.843654,23.206766,21.843654,23.206766,21.843654,23.206766,21.843654,23.206766,21.843654,23.206766,21.843654,23.206766,21.843654,23.206766,21.843654,23.206766,21.843654,23.206766,21.843654,23.206766,21.843654,23.206766,21.843654,23.206766,21.843654,23.206766,21.843654,23.206766,21.843654,23.206766,21.843654,23.206766,21.843654,23.206766,21.843654,23.206766,21.843654,23.206766,21.843654,23.206766,21.843654,23.206766,21.843654,23.206766,21.843654,23.206766,21.843654,23.206766,21.843654,23.206766,21.843654,23.206766,21.843654,23.206766,21.843654,23.206766,21.843654,23.206766,21.843654,23.206766,21.843654,23.206766,21.843654,23.206766,21.843654,23.206766,21.843654,23.206766,21.843654,23.206766,21.843654,23.206766,21.843654,23.206766,21.843654,23.206766,21.843654,23.206766
8/26/2020 4:00,22.576747,23.333922,22.576747,23.333922,22.576747,23.333922,22.576747,23.333922,22.576747,23.333922,22.576747,23.333922,22.576747,23.333922,22.576747,23.333922,22.576747,23.333922,22.576747,23.333922,22.576747,23.333922,22.576747,23.333922,22.576747,23.333922,22.576747,23.333922,22.576747,23.333922,22.576747,23.333922,22.576747,23.333922,22.576747,23.333922,22.576747,23.333922,22.576747,23.333922,22.576747,23.333922,22.576747,23.333922,22.576747,23.333922,22.576747,23.333922,22.576747,23.333922,22.576747,23.333922,22.576747,23.333922,22.576747,23.333922,22.576747,23.333922,22.576747,23.333922,22.576747,23.333922,22.576747,23.333922,22.576747,23.333922,22.576747,23.333922,22.576747,23.333922,22.576747,23.333922,22.576747,23.333922,22.576747,23.333922,22.576747,23.333922,22.576747,23.333922,22.576747,23.333922,22.576747,23.333922
