Datetime,Abel_LMP,Abel_LMP DA,Adams_LMP,Adams_LMP DA,Alder_LMP,Alder_LMP DA,Arne_LMP,Arne_LMP DA,Arthur_LMP,Arthur_LMP DA,Asser_LMP,Asser_LMP DA,Astor_LMP,Astor_LMP DA,Austen_LMP,Austen_LMP DA,Bach_LMP,Bach_LMP DA,Bacon_LMP,Bacon_LMP DA,Baker_LMP,Baker_LMP DA,Barlow_LMP,Barlow_LMP DA,Barton_LMP,Barton_LMP DA,Basov_LMP,Basov_LMP DA,Bayle_LMP,Bayle_LMP DA,Behring_LMP,Behring_LMP DA,Bloch_LMP,Bloch_LMP DA,Cabell_LMP,Cabell_LMP DA,Cabot_LMP,Cabot_LMP DA,Carew_LMP,Carew_LMP DA,Cecil_LMP,Cecil_LMP DA,Chase_LMP,Chase_LMP DA,Chifa_LMP,Chifa_LMP DA,Clark_LMP,Clark_LMP DA,Cobb_LMP,Cobb_LMP DA,Cole_LMP,Cole_LMP DA,Comte_LMP,Comte_LMP DA,Aubrey_LMP,Aubrey_LMP DA,Bell_LMP,Bell_LMP DA,Clive_LMP,Clive_LMP DA,Chain_LMP,Chain_LMP DA,Caruso_LMP,Caruso_LMP DA,Curie_LMP,Curie_LMP DA,Caxton_LMP,Caxton_LMP DA,Clay_LMP,Clay_LMP DA,Agricola_LMP,Agricola_LMP DA,Adler_LMP,Adler_LMP DA,Attar_LMP,Attar_LMP DA,Carrel_LMP,Carrel_LMP DA,Carter_LMP,Carter_LMP DA,Chuhsi_LMP,Chuhsi_LMP DA,Caesar_LMP,Caesar_LMP DA
2020-07-08 03:00:00,25.9087,20.400003,25.9087,20.400003,25.9087,20.400003,25.9087,20.400003,25.9087,20.400003,25.9087,20.400003,25.9087,20.400003,25.9087,20.400003,25.9087,20.400003,25.9087,20.400003,25.9087,20.400003,25.9087,20.400003,25.9087,20.400003,25.9087,20.400003,25.9087,20.400003,25.9087,20.400003,25.9087,20.400003,25.9087,20.400003,25.9087,20.400003,25.9087,20.400003,25.9087,20.400003,25.9087,20.400003,25.9087,20.400003,25.9087,20.400003,25.9087,20.400003,25.9087,20.400003,25.9087,20.400003,25.9087,20.400003,25.9087,20.400003,25.9087,20.400003,25.9087,20.400003,25.9087,20.400003,25.9087,20.400003,25.9087,20.400003,25.9087,20.400003,25.9087,20.400003,25.9087,20.400003,25.9087,20.400003,25.9087,20.400003,25.9087,20.400003,25.9087,20.400003,25.9087,20.400003
2020-07-08 04:00:00,25.9087,21.474047,25.9087,21.474047,25.9087,21.474047,25.9087,21.474047,25.9087,21.474047,25.9087,21.474047,25.9087,21.474047,25.9087,21.474047,25.9087,21.474047,25.9087,21.474047,25.9087,21.474047,25.9087,21.474047,25.9087,21.474047,25.9087,21.474047,25.9087,21.474047,25.9087,21.474047,25.9087,21.474047,25.9087,21.474047,25.9087,21.474047,25.9087,21.474047,25.9087,21.474047,25.9087,21.474047,25.9087,21.474047,25.9087,21.474047,25.9087,21.474047,25.9087,21.474047,25.9087,21.474047,25.9087,21.474047,25.9087,21.474047,25.9087,21.474047,25.9087,21.474047,25.9087,21.474047,25.9087,21.474047,25.9087,21.474047,25.9087,21.474047,25.9087,21.474047,25.9087,21.474047,25.9087,21.474047,25.9087,21.474047,25.9087,21.474047,25.9087,21.474047,25.9087,21.474047
2020-07-08 05:00:00,26.755559,19.983547,26.755559,19.983547,26.755559,19.983547,26.755559,19.983547,26.755559,19.983547,26.755559,19.983547,26.755559,19.983547,26.755559,19.983547,26.755559,19.983547,26.755559,19.983547,26.755559,19.983547,26.755559,19.983547,26.755559,19.983547,26.755559,19.983547,26.755559,19.983547,26.755559,19.983547,26.755559,19.983547,26.755559,19.983547,26.755559,19.983547,26.755559,19.983547,26.755559,19.983547,26.755559,19.983547,26.755559,19.983547,26.755559,19.983547,26.755559,19.983547,26.755559,19.983547,26.755559,19.983547,26.755559,19.983547,26.755559,19.983547,26.755559,19.983547,26.755559,19.983547,26.755559,19.983547,26.755559,19.983547,26.755559,19.983547,26.755559,19.983547,26.755559,19.983547,26.755559,19.983547,26.755559,19.983547,26.755559,19.983547,26.755559,19.983547,26.755559,19.983547,26.755559,19.983547
2020-07-08 06:00:00,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775,23.069973,19.034775
2020-07-08 07:00:00,22.732362,19.034775,22.732362,19.034775,22.732362,19.034775,22.732362,19.034775,22.732362,19.034775,22.732362,19.034775,22.732362,19.034775,22.732362,19.034775,22.732362,19.034775,22.732362,19.034775,22.732362,19.034775,22.732362,19.034775,22.732362,19.034775,22.732362,19.034775,22.732362,19.034775,22.732362,19.034775,22.732362,19.034775,22.732362,19.034775,22.732362,19.034775,22.732362,19.034775,22.732362,19.034775,22.732362,19.034775,22.732362,19.034775,22.732362,19.034775,22.732362,19.034775,22.732362,19.034775,22.732362,19.034775,22.732362,19.034775,22.732362,19.034775,22.732362,19.034775,22.732362,19.034775,22.732362,19.034775,22.732362,19.034775,22.732362,19.034775,22.732362,19.034775,22.732362,19.034775,22.732362,19.034775,22.732362,19.034775,22.732362,19.034775,22.732362,19.034775,22.732362,19.034775,22.732362,19.034775
2020-07-08 08:00:00,22.185841,19.034775,22.185841,19.034775,22.185841,19.034775,22.185841,19.034775,22.185841,19.034775,22.185841,19.034775,22.185841,19.034775,22.185841,19.034775,22.185841,19.034775,22.185841,19.034775,22.185841,19.034775,22.185841,19.034775,22.185841,19.034775,22.185841,19.034775,22.185841,19.034775,22.185841,19.034775,22.185841,19.034775,22.185841,19.034775,22.185841,19.034775,22.185841,19.034775,22.185841,19.034775,22.185841,19.034775,22.185841,19.034775,22.185841,19.034775,22.185841,19.034775,22.185841,19.034775,22.185841,19.034775,22.185841,19.034775,22.185841,19.034775,22.185841,19.034775,22.185841,19.034775,22.185841,19.034775,22.185841,19.034775,22.185841,19.034775,22.185841,19.034775,22.185841,19.034775,22.185841,19.034775,22.185841,19.034775,22.185841,19.034775,22.185841,19.034775,22.185841,19.034775,22.185841,19.034775
2020-07-08 09:00:00,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547,21.474047,19.983547
2020-07-08 10:00:00,21.647258,21.287879,21.647258,21.287879,21.647258,21.287879,21.647258,21.287879,21.647258,21.287879,21.647258,21.287879,21.647258,21.287879,21.647258,21.287879,21.647258,21.287879,21.647258,21.287879,21.647258,21.287879,21.647258,21.287879,21.647258,21.287879,21.647258,21.287879,21.647258,21.287879,21.647258,21.287879,21.647258,21.287879,21.647258,21.287879,21.647258,21.287879,21.647258,21.287879,21.647258,21.287879,21.647258,21.287879,21.647258,21.287879,21.647258,21.287879,21.647258,21.287879,21.647258,21.287879,21.647258,21.287879,21.647258,21.287879,21.647258,21.287879,21.647258,21.287879,21.647258,21.287879,21.647258,21.287879,21.647258,21.287879,21.647258,21.287879,21.647258,21.287879,21.647258,21.287879,21.647258,21.287879,21.647258,21.287879,21.647258,21.287879,21.647258,21.287879,21.647258,21.287879,21.647258,21.287879
2020-07-08 11:00:00,22.492854,22.516066,22.492854,22.516066,22.492854,22.516066,22.492854,22.516066,22.492854,22.516066,22.492854,22.516066,22.492854,22.516066,22.492854,22.516066,22.492854,22.516066,22.492854,22.516066,22.492854,22.516066,22.492854,22.516066,22.492854,22.516066,22.492854,22.516066,22.492854,22.516066,22.492854,22.516066,22.492854,22.516066,22.492854,22.516066,22.492854,22.516066,22.492854,22.516066,22.492854,22.516066,22.492854,22.516066,22.492854,22.516066,22.492854,22.516066,22.492854,22.516066,22.492854,22.516066,22.492854,22.516066,22.492854,22.516066,22.492854,22.516066,22.492854,22.516066,22.492854,22.516066,22.492854,22.516066,22.492854,22.516066,22.492854,22.516066,22.492854,22.516066,22.492854,22.516066,22.492854,22.516066,22.492854,22.516066,22.492854,22.516066,22.492854,22.516066,22.492854,22.516066,22.492854,22.516066
2020-07-08 12:00:00,23.069973,23.437807,23.069973,23.437807,23.069973,23.437807,23.069973,23.437807,23.069973,23.437807,23.069973,23.437807,23.069973,23.437807,23.069973,23.437807,23.069973,23.437807,23.069973,23.437807,23.069973,23.437807,23.069973,23.437807,23.069973,23.437807,23.069973,23.437807,23.069973,23.437807,23.069973,23.437807,23.069973,23.437807,23.069973,23.437807,23.069973,23.437807,23.069973,23.437807,23.069973,23.437807,23.069973,23.437807,23.069973,23.437807,23.069973,23.437807,23.069973,23.437807,23.069973,23.437807,23.069973,23.437807,23.069973,23.437807,23.069973,23.437807,23.069973,23.437807,23.069973,23.437807,23.069973,23.437807,23.069973,23.437807,23.069973,23.437807,23.069973,23.437807,23.069973,23.437807,23.069973,23.437807,23.069973,23.437807,23.069973,23.437807,23.069973,23.437807,23.069973,23.437807,23.069973,23.437807
2020-07-08 13:00:00,21.647258,26.179063,21.647258,26.179063,21.647258,26.179063,21.647258,26.179063,21.647258,26.179063,21.647258,26.179063,21.647258,26.179063,21.647258,26.179063,21.647258,26.179063,21.647258,26.179063,21.647258,26.179063,21.647258,26.179063,21.647258,26.179063,21.647258,26.179063,21.647258,26.179063,21.647258,26.179063,21.647258,26.179063,21.647258,26.179063,21.647258,26.179063,21.647258,26.179063,21.647258,26.179063,21.647258,26.179063,21.647258,26.179063,21.647258,26.179063,21.647258,26.179063,21.647258,26.179063,21.647258,26.179063,21.647258,26.179063,21.647258,26.179063,21.647258,26.179063,21.647258,26.179063,21.647258,26.179063,21.647258,26.179063,21.647258,26.179063,21.647258,26.179063,21.647258,26.179063,21.647258,26.179063,21.647258,26.179063,21.647258,26.179063,21.647258,26.179063,21.647258,26.179063,21.647258,26.179063
2020-07-08 14:00:00,21.843654,24.660989,21.843654,24.660989,21.843654,24.660989,21.843654,24.660989,21.843654,24.660989,21.843654,24.660989,21.843654,24.660989,21.843654,24.660989,21.843654,24.660989,21.843654,24.660989,21.843654,24.660989,21.843654,24.660989,21.843654,24.660989,21.843654,24.660989,21.843654,24.660989,21.843654,24.660989,21.843654,24.660989,21.843654,24.660989,21.843654,24.660989,21.843654,24.660989,21.843654,24.660989,21.843654,24.660989,21.843654,24.660989,21.843654,24.660989,21.843654,24.660989,21.843654,24.660989,21.843654,24.660989,21.843654,24.660989,21.843654,24.660989,21.843654,24.660989,21.843654,24.660989,21.843654,24.660989,21.843654,24.660989,21.843654,24.660989,21.843654,24.660989,21.843654,24.660989,21.843654,24.660989,21.843654,24.660989,21.843654,24.660989,21.843654,24.660989,21.843654,24.660989,21.843654,24.660989
2020-07-08 15:00:00,22.576747,23.87513,22.576747,23.87513,22.576747,23.87513,22.576747,23.87513,22.576747,23.87513,22.576747,23.87513,22.576747,23.87513,22.576747,23.87513,22.576747,23.87513,22.576747,23.87513,22.576747,23.87513,22.576747,23.87513,22.576747,23.87513,22.576747,23.87513,22.576747,23.87513,22.576747,23.87513,22.576747,23.87513,22.576747,23.87513,22.576747,23.87513,22.576747,23.87513,22.576747,23.87513,22.576747,23.87513,22.576747,23.87513,22.576747,23.87513,22.576747,23.87513,22.576747,23.87513,22.576747,23.87513,22.576747,23.87513,22.576747,23.87513,22.576747,23.87513,22.576747,23.87513,22.576747,23.87513,22.576747,23.87513,22.576747,23.87513,22.576747,23.87513,22.576747,23.87513,22.576747,23.87513,22.576747,23.87513,22.576747,23.87513,22.576747,23.87513,22.576747,23.87513,22.576747,23.87513
2020-07-08 16:00:00,23.444698,25.9087,23.444698,25.9087,23.444698,25.9087,23.444698,25.9087,23.444698,25.9087,23.444698,25.9087,23.444698,25.9087,23.444698,25.9087,23.444698,25.9087,23.444698,25.9087,23.444698,25.9087,23.444698,25.9087,23.444698,25.9087,23.444698,25.9087,23.444698,25.9087,23.444698,25.9087,23.444698,25.9087,23.444698,25.9087,23.444698,25.9087,23.444698,25.9087,23.444698,25.9087,23.444698,25.9087,23.444698,25.9087,23.444698,25.9087,23.444698,25.9087,23.444698,25.9087,23.444698,25.9087,23.444698,25.9087,23.444698,25.9087,23.444698,25.9087,23.444698,25.9087,23.444698,25.9087,23.444698,25.9087,23.444698,25.9087,23.444698,25.9087,23.444698,25.9087,23.444698,25.9087,23.444698,25.9087,23.444698,25.9087,23.444698,25.9087,23.444698,25.9087,23.444698,25.9087
2020-07-08 17:00:00,24.617414,23.87513,24.617414,23.87513,24.617414,23.87513,24.617414,23.87513,24.617414,23.87513,24.617414,23.87513,24.617414,23.87513,24.617414,23.87513,24.617414,23.87513,24.617414,23.87513,24.617414,23.87513,24.617414,23.87513,24.617414,23.87513,24.617414,23.87513,24.617414,23.87513,24.617414,23.87513,24.617414,23.87513,24.617414,23.87513,24.617414,23.87513,24.617414,23.87513,24.617414,23.87513,24.617414,23.87513,24.617414,23.87513,24.617414,23.87513,24.617414,23.87513,24.617414,23.87513,24.617414,23.87513,24.617414,23.87513,24.617414,23.87513,24.617414,23.87513,24.617414,23.87513,24.617414,23.87513,24.617414,23.87513,24.617414,23.87513,24.617414,23.87513,24.617414,23.87513,24.617414,23.87513,24.617414,23.87513,24.617414,23.87513,24.617414,23.87513,24.617414,23.87513,24.617414,23.87513
2020-07-08 18:00:00,27.755129,57.775567,27.755129,57.775567,27.755129,57.775567,27.755129,57.775567,27.755129,57.775567,27.755129,57.775567,27.755129,57.775567,27.755129,57.775567,27.755129,57.775567,27.755129,57.775567,27.755129,57.775567,27.755129,57.775567,27.755129,57.775567,27.755129,57.775567,27.755129,57.775567,27.755129,57.775567,27.755129,57.775567,27.755129,57.775567,27.755129,57.775567,27.755129,57.775567,27.755129,57.775567,27.755129,57.775567,27.755129,57.775567,27.755129,57.775567,27.755129,57.775567,27.755129,57.775567,27.755129,57.775567,27.755129,57.775567,27.755129,57.775567,27.755129,57.775567,27.755129,57.775567,27.755129,57.775567,27.755129,57.775567,27.755129,57.775567,27.755129,57.775567,27.755129,57.775567,27.755129,57.775567,27.755129,57.775567,27.755129,57.775567,27.755129,57.775567,27.755129,57.775567,27.755129,57.775567
2020-07-08 19:00:00,36.124055,83.009577,36.124055,83.009577,36.124055,83.009577,36.124055,83.009577,36.124055,83.009577,36.124055,83.009577,36.124055,83.009577,36.124055,83.009577,36.124055,83.009577,36.124055,83.009577,36.124055,83.009577,36.124055,83.009577,36.124055,83.009577,36.124055,83.009577,36.124055,83.009577,36.124055,83.009577,36.124055,83.009577,36.124055,83.009577,36.124055,83.009577,36.124055,83.009577,36.124055,83.009577,36.124055,83.009577,36.124055,83.009577,36.124055,83.009577,36.124055,83.009577,36.124055,83.009577,36.124055,83.009577,36.124055,83.009577,36.124055,83.009577,36.124055,83.009577,36.124055,83.009577,36.124055,83.009577,36.124055,83.009577,36.124055,83.009577,36.124055,83.009577,36.124055,83.009577,36.124055,83.009577,36.124055,83.009577,36.124055,83.009577,36.124055,83.009577,36.124055,83.009577,36.124055,83.009577
2020-07-08 20:00:00,132.461752,26.755559,132.461752,26.755559,132.461752,26.755559,132.461752,26.755559,132.461752,26.755559,132.461752,26.755559,132.461752,26.755559,132.461752,26.755559,132.461752,26.755559,132.461752,26.755559,132.461752,26.755559,132.461752,26.755559,132.461752,26.755559,132.461752,26.755559,132.461752,26.755559,132.461752,26.755559,132.461752,26.755559,132.461752,26.755559,132.461752,26.755559,132.461752,26.755559,132.461752,26.755559,132.461752,26.755559,132.461752,26.755559,132.461752,26.755559,132.461752,26.755559,132.461752,26.755559,132.461752,26.755559,132.461752,26.755559,132.461752,26.755559,132.461752,26.755559,132.461752,26.755559,132.461752,26.755559,132.461752,26.755559,132.461752,26.755559,132.461752,26.755559,132.461752,26.755559,132.461752,26.755559,132.461752,26.755559,132.461752,26.755559,132.461752,26.755559,132.461752,26.755559,132.461752,26.755559
2020-07-08 21:00:00,30.530112,27.274563,30.530112,27.274563,30.530112,27.274563,30.530112,27.274563,30.530112,27.274563,30.530112,27.274563,30.530112,27.274563,30.530112,27.274563,30.530112,27.274563,30.530112,27.274563,30.530112,27.274563,30.530112,27.274563,30.530112,27.274563,30.530112,27.274563,30.530112,27.274563,30.530112,27.274563,30.530112,27.274563,30.530112,27.274563,30.530112,27.274563,30.530112,27.274563,30.530112,27.274563,30.530112,27.274563,30.530112,27.274563,30.530112,27.274563,30.530112,27.274563,30.530112,27.274563,30.530112,27.274563,30.530112,27.274563,30.530112,27.274563,30.530112,27.274563,30.530112,27.274563,30.530112,27.274563,30.530112,27.274563,30.530112,27.274563,30.530112,27.274563,30.530112,27.274563,30.530112,27.274563,30.530112,27.274563,30.530112,27.274563,30.530112,27.274563,30.530112,27.274563,30.530112,27.274563
2020-07-08 22:00:00,483.818469,23.437807,483.653488,23.437807,401.747912,23.437807,500.0,23.437807,499.401226,23.437807,499.642174,23.437807,500.630277,23.437807,502.953203,23.437807,543.708475,23.437807,543.143917,23.437807,538.180718,23.437807,530.84279,23.437807,520.568539,23.437807,521.205076,23.437807,518.379488,23.437807,519.06814,23.437807,524.739723,23.437807,512.142179,23.437807,512.121386,23.437807,511.938594,23.437807,511.410083,23.437807,514.124318,23.437807,513.630524,23.437807,515.588421,23.437807,515.072946,23.437807,515.009543,23.437807,510.249122,23.437807,500.683818,23.437807,518.50595,23.437807,510.937926,23.437807,512.70411,23.437807,511.862528,23.437807,513.621332,23.437807,511.416067,23.437807,512.190297,23.437807,483.157183,23.437807,488.936652,23.437807,501.052427,23.437807,511.938594,23.437807,512.01466,23.437807,514.911642,23.437807,512.796628,23.437807
2020-07-08 23:00:00,483.818469,24.706693,483.653488,24.706693,401.747912,24.706693,500.0,24.706693,499.401226,24.706693,499.642174,24.706693,500.630277,24.706693,502.953203,24.706693,543.708475,24.706693,543.143917,24.706693,538.180718,24.706693,530.84279,24.706693,520.568539,24.706693,521.205076,24.706693,518.379488,24.706693,519.06814,24.706693,524.739723,24.706693,512.142179,24.706693,512.121386,24.706693,511.938594,24.706693,511.410083,24.706693,514.124318,24.706693,513.630524,24.706693,515.588421,24.706693,515.072946,24.706693,515.009543,24.706693,510.249122,24.706693,500.683818,24.706693,518.50595,24.706693,510.937926,24.706693,512.70411,24.706693,511.862528,24.706693,513.621332,24.706693,511.416067,24.706693,512.190297,24.706693,483.157183,24.706693,488.936652,24.706693,501.052427,24.706693,511.938594,24.706693,512.01466,24.706693,514.911642,24.706693,512.796628,24.706693
2020-07-09 00:00:00,483.818469,68.861237,483.653488,68.861237,401.747912,68.861237,500.0,68.861237,499.401226,68.861237,499.642174,68.861237,500.630277,68.861237,502.953203,68.861237,543.708475,68.861237,543.143917,68.861237,538.180718,68.861237,530.84279,68.861237,520.568539,68.861237,521.205076,68.861237,518.379488,68.861237,519.06814,68.861237,524.739723,68.861237,512.142179,68.861237,512.121386,68.861237,511.938594,68.861237,511.410083,68.861237,514.124318,68.861237,513.630524,68.861237,515.588421,68.861237,515.072946,68.861237,515.009543,68.861237,510.249122,68.861237,500.683818,68.861237,518.50595,68.861237,510.937926,68.861237,512.70411,68.861237,511.862528,68.861237,513.621332,68.861237,511.416067,68.861237,512.190297,68.861237,483.157183,68.861237,488.936652,68.861237,501.052427,68.861237,511.938594,68.861237,512.01466,68.861237,514.911642,68.861237,512.796628,68.861237
2020-07-09 01:00:00,500.0,23.437807,500.0,23.437807,500.0,23.437807,500.0,23.437807,500.0,23.437807,500.0,23.437807,500.0,23.437807,500.0,23.437807,500.0,23.437807,500.0,23.437807,500.0,23.437807,500.0,23.437807,500.0,23.437807,500.0,23.437807,500.0,23.437807,500.0,23.437807,500.0,23.437807,500.0,23.437807,500.0,23.437807,500.0,23.437807,500.0,23.437807,500.0,23.437807,500.0,23.437807,500.0,23.437807,500.0,23.437807,500.0,23.437807,500.0,23.437807,500.0,23.437807,500.0,23.437807,500.0,23.437807,500.0,23.437807,500.0,23.437807,500.0,23.437807,500.0,23.437807,500.0,23.437807,500.0,23.437807,500.0,23.437807,500.0,23.437807,500.0,23.437807,500.0,23.437807,500.0,23.437807,500.0,23.437807
2020-07-09 02:00:00,155.530112,22.516066,155.530112,22.516066,155.530112,22.516066,155.530112,22.516066,155.530112,22.516066,155.530112,22.516066,155.530112,22.516066,155.530112,22.516066,155.530112,22.516066,155.530112,22.516066,155.530112,22.516066,155.530112,22.516066,155.530112,22.516066,155.530112,22.516066,155.530112,22.516066,155.530112,22.516066,155.530112,22.516066,155.530112,22.516066,155.530112,22.516066,155.530112,22.516066,155.530112,22.516066,155.530112,22.516066,155.530112,22.516066,155.530112,22.516066,155.530112,22.516066,155.530112,22.516066,155.530112,22.516066,155.530112,22.516066,155.530112,22.516066,155.530112,22.516066,155.530112,22.516066,155.530112,22.516066,155.530112,22.516066,155.530112,22.516066,155.530112,22.516066,155.530112,22.516066,155.530112,22.516066,155.530112,22.516066,155.530112,22.516066,155.530112,22.516066,155.530112,22.516066,155.530112,22.516066
2020-07-09 03:00:00,133.035526,22.492854,133.035526,22.492854,133.035526,22.492854,133.035526,22.492854,133.035526,22.492854,133.035526,22.492854,133.035526,22.492854,133.035526,22.492854,133.035526,22.492854,133.035526,22.492854,133.035526,22.492854,133.035526,22.492854,133.035526,22.492854,133.035526,22.492854,133.035526,22.492854,133.035526,22.492854,133.035526,22.492854,133.035526,22.492854,133.035526,22.492854,133.035526,22.492854,133.035526,22.492854,133.035526,22.492854,133.035526,22.492854,133.035526,22.492854,133.035526,22.492854,133.035526,22.492854,133.035526,22.492854,133.035526,22.492854,133.035526,22.492854,133.035526,22.492854,133.035526,22.492854,133.035526,22.492854,133.035526,22.492854,133.035526,22.492854,133.035526,22.492854,133.035526,22.492854,133.035526,22.492854,133.035526,22.492854,133.035526,22.492854,133.035526,22.492854,133.035526,22.492854,133.035526,22.492854
